day, month ,year ,hour ,minute ,temperature ,humidity ,wind_speed ,visibility,
11,01,2018,04,30,54,54,0.0,1.2,
11,01,2018,05,00,62,62,0.0,1.2,
11,01,2018,05,30,50,50,0.0,1,
11,01,2018,06,00,62,62,0.0,1.2,
11,01,2018,08,30,41,41,0.0,1,
11,01,2018,08,30,54,54,0.0,0.7,
11,01,2018,09,00,39,39,0.0,0.7,
11,01,2018,09,30,26,26,5.6,0.9,
11,01,2018,10,30,20,20,7.4,1.2,
11,01,2018,11,00,17,17,9.3,1.2,
11,01,2018,11,30,9,9,5.6,1,
11,01,2018,11,30,15,15,9.3,1.2,
11,01,2018,12,00,15,15,9.3,1.2,
11,01,2018,12,30,15,15,11.1,1.9,
11,01,2018,13,00,15,15,11.1,1.9,
11,01,2018,13,30,16,16,9.3,2.2,
11,01,2018,14,30,8,8,11.1,2,
11,01,2018,14,30,15,15,11.1,3.1,
11,01,2018,15,00,14,14,13.0,3.1,
11,01,2018,15,30,16,16,9.3,3.1,
11,01,2018,16,00,16,16,11.1,3.1,
11,01,2018,16,30,14,14,11.1,3.1,
11,01,2018,17,30,12,12,7.4,2,
11,01,2018,17,30,16,16,7.4,2.5,
11,01,2018,18,00,18,18,5.6,2.2,
11,01,2018,20,30,19,19,3.7,1,
11,01,2018,20,30,30,30,5.6,1.6,
11,01,2018,23,00,32,32,7.4,1.2,
11,01,2018,23,30,33,33,5.6,1,
12,01,2018,02,30,34,34,0.0,1,
12,01,2018,02,30,34,34,5.6,1.2,
12,01,2018,04,30,34,34,5.6,1.2,
12,01,2018,05,00,38,38,0.0,1.2,
12,01,2018,05,30,25,25,0.0,1,
12,01,2018,05,30,38,38,0.0,1.2,
12,01,2018,06,30,44,44,0.0,1.2,
12,01,2018,08,30,36,36,0.0,1,
12,01,2018,08,30,44,44,0.0,0.9,
12,01,2018,10,00,28,28,0.0,1.6,
12,01,2018,10,30,24,24,0.0,1.6,
12,01,2018,11,30,16,16,9.3,1,
12,01,2018,11,30,25,25,9.3,1.9,
12,01,2018,12,00,20,20,11.1,1.9,
12,01,2018,12,30,18,18,9.3,1.9,
12,01,2018,13,00,15,15,7.4,1.9,
12,01,2018,13,30,16,16,11.1,2.5,
12,01,2018,14,00,18,18,9.3,2.5,
12,01,2018,14,30,10,10,7.4,1,
12,01,2018,14,30,18,18,9.3,2.5,
12,01,2018,15,00,19,19,7.4,2.5,
12,01,2018,15,30,19,19,7.4,2.5,
12,01,2018,16,00,19,19,9.3,2.5,
12,01,2018,16,30,19,19,9.3,2.8,
12,01,2018,17,00,20,20,5.6,3.1,
12,01,2018,17,30,12,12,0.0,2,
12,01,2018,17,30,22,22,0.0,3.1,
12,01,2018,18,00,27,27,0.0,2.5,
12,01,2018,18,30,32,32,0.0,2.2,
12,01,2018,19,30,35,35,0.0,1.9,
12,01,2018,20,30,28,28,0.0,1,
12,01,2018,21,30,42,42,0.0,1.6,
12,01,2018,22,00,42,42,0.0,1.2,
12,01,2018,22,30,48,48,3.7,1.2,
13,01,2018,00,00,48,48,0.0,1.2,
13,01,2018,02,30,37,37,0.0,1,
13,01,2018,04,00,45,45,0.0,1.2,
13,01,2018,05,00,48,48,0.0,1.2,
13,01,2018,05,30,27,27,0.0,1,
13,01,2018,05,30,36,36,0.0,1.2,
13,01,2018,06,00,44,44,5.6,1.2,
13,01,2018,06,30,47,47,5.6,1.2,
13,01,2018,07,00,51,51,1.9,1.2,
13,01,2018,07,30,48,48,0.0,1.2,
13,01,2018,08,00,51,51,1.9,1.1,
13,01,2018,08,30,40,40,0.0,1,
13,01,2018,08,30,45,45,1.9,1.1,
13,01,2018,10,00,33,33,0.0,1.1,
13,01,2018,10,30,31,31,0.0,1.1,
13,01,2018,11,00,31,31,5.6,1.1,
13,01,2018,11,30,18,18,5.6,1,
13,01,2018,12,30,21,21,7.4,1.2,
13,01,2018,13,00,19,19,11.1,1.6,
13,01,2018,13,30,21,21,11.1,1.6,
13,01,2018,14,00,20,20,13.0,1.9,
13,01,2018,14,30,12,12,9.3,1,
13,01,2018,14,30,20,20,13.0,1.9,
13,01,2018,15,30,21,21,14.8,2.5,
13,01,2018,17,00,21,21,5.6,3.1,
13,01,2018,17,30,13,13,3.7,2,
13,01,2018,17,30,21,21,5.6,3.1,
13,01,2018,18,00,27,27,1.9,3.1,
13,01,2018,18,30,33,33,0.0,2.5,
13,01,2018,19,30,33,33,0.0,1.9,
13,01,2018,20,00,33,33,0.0,1.6,
13,01,2018,20,30,30,30,0.0,1,
13,01,2018,20,30,37,37,0.0,1.2,
13,01,2018,21,00,39,39,0.0,1.2,
13,01,2018,21,30,39,39,0.0,1.2,
13,01,2018,22,00,37,37,9.3,1.2,
13,01,2018,22,30,42,42,11.1,1.2,
13,01,2018,23,30,46,46,5.6,1,
14,01,2018,00,30,42,42,9.3,1.2,
14,01,2018,01,00,42,42,7.4,1.2,
14,01,2018,02,30,44,44,0.0,1,
14,01,2018,03,00,58,58,0.0,1.2,
14,01,2018,04,00,54,54,0.0,1.2,
14,01,2018,05,30,65,65,0.0,1,
14,01,2018,05,30,58,58,0.0,1.2,
14,01,2018,06,00,58,58,0.0,1.2,
14,01,2018,06,30,62,62,0.0,1.2,
14,01,2018,07,00,66,66,0.0,1.2,
14,01,2018,08,30,41,41,0.0,1,
14,01,2018,09,00,45,45,0.0,0.8,
14,01,2018,10,30,27,27,1.9,1.6,
14,01,2018,11,00,27,27,1.9,1.6,
14,01,2018,11,30,16,16,0.0,1,
14,01,2018,11,30,27,27,0.0,1.9,
14,01,2018,12,00,25,25,1.9,1.9,
14,01,2018,12,30,25,25,1.9,1.9,
14,01,2018,13,00,24,24,1.9,1.9,
14,01,2018,13,30,22,22,7.4,2.5,
14,01,2018,14,00,21,21,9.3,2.5,
14,01,2018,14,30,12,12,5.6,2,
14,01,2018,14,30,20,20,7.4,2.5,
14,01,2018,15,00,21,21,11.1,2.5,
14,01,2018,15,30,21,21,13.0,2.5,
14,01,2018,16,00,21,21,11.1,2.5,
14,01,2018,16,30,20,20,9.3,2.5,
14,01,2018,16,50,22,22,0.0,2.5,
14,01,2018,17,00,29,29,0.0,1.9,
14,01,2018,17,30,12,12,5.6,2,
14,01,2018,18,00,24,24,0.0,2.2,
14,01,2018,19,00,35,35,0.0,1.9,
14,01,2018,20,00,35,35,0.0,1.9,
14,01,2018,20,30,30,30,0.0,1,
14,01,2018,20,30,40,40,0.0,1.9,
14,01,2018,21,00,42,42,0.0,1.9,
14,01,2018,21,30,45,45,0.0,1.6,
14,01,2018,22,00,42,42,1.9,1.2,
14,01,2018,22,30,42,42,0.0,1.2,
14,01,2018,23,00,45,45,0.0,1.2,
14,01,2018,23,30,40,40,0.0,1,
15,01,2018,00,00,39,39,0.0,1.2,
15,01,2018,01,00,41,41,0.0,1.2,
15,01,2018,01,30,42,42,0.0,1.2,
15,01,2018,02,00,47,47,0.0,1.2,
15,01,2018,02,30,37,37,0.0,1,
15,01,2018,02,30,44,44,0.0,1.2,
15,01,2018,03,30,58,58,0.0,1.2,
15,01,2018,04,00,58,58,0.0,1.2,
15,01,2018,04,30,62,62,0.0,1.2,
15,01,2018,05,00,62,62,0.0,1.2,
15,01,2018,05,30,54,54,0.0,1,
15,01,2018,05,30,62,62,0.0,1.2,
15,01,2018,06,00,62,62,0.0,1.2,
15,01,2018,06,30,58,58,0.0,1.2,
15,01,2018,07,00,62,62,0.0,1.2,
15,01,2018,07,30,66,66,0.0,1.2,
15,01,2018,08,00,62,62,0.0,1.0,
15,01,2018,08,30,60,60,0.0,1,
15,01,2018,08,30,55,55,0.0,1.0,
15,01,2018,09,00,42,42,0.0,0.7,
15,01,2018,10,00,31,31,0.0,1.6,
15,01,2018,10,30,27,27,0.0,1.9,
15,01,2018,11,30,10,10,11.1,2,
15,01,2018,11,30,16,16,9.3,2.5,
15,01,2018,12,00,14,14,9.3,2.5,
15,01,2018,12,30,14,14,11.1,2.5,
15,01,2018,14,00,11,11,13.0,2.5,
15,01,2018,14,30,8,8,9.3,2,
15,01,2018,15,00,11,11,11.1,2.5,
15,01,2018,15,30,12,12,11.1,2.5,
15,01,2018,16,30,11,11,9.3,2.5,
15,01,2018,17,00,10,10,9.3,2.5,
15,01,2018,17,30,6,6,5.6,2,
15,01,2018,17,30,12,12,5.6,2.5,
15,01,2018,18,00,14,14,5.6,2.5,
15,01,2018,18,30,18,18,3.7,1.9,
15,01,2018,19,00,21,21,0.0,1.6,
15,01,2018,19,30,20,20,3.7,1.6,
15,01,2018,20,00,21,21,7.4,1.2,
15,01,2018,20,30,27,27,5.6,2,
15,01,2018,20,30,24,24,5.6,1.2,
15,01,2018,21,00,27,27,1.9,1.2,
15,01,2018,21,30,30,30,0.0,1.2,
15,01,2018,22,00,29,29,3.7,1.2,
15,01,2018,22,30,33,33,7.4,1.2,
15,01,2018,23,00,36,36,1.9,1.2,
15,01,2018,23,30,43,43,5.6,1,
16,01,2018,00,00,36,36,3.7,1.2,
16,01,2018,02,30,47,47,0.0,1,
16,01,2018,03,30,43,43,0.0,1.2,
16,01,2018,04,30,46,46,0.0,1.2,
16,01,2018,05,30,36,36,0.0,1,
16,01,2018,06,00,46,46,1.9,1.2,
16,01,2018,06,30,53,53,0.0,1.2,
16,01,2018,07,00,53,53,5.6,1.2,
16,01,2018,07,30,46,46,1.9,1.1,
16,01,2018,08,00,50,50,0.0,0.7,
16,01,2018,08,30,30,30,0.0,1,
16,01,2018,09,00,29,29,0.0,0.8,
16,01,2018,10,30,17,17,0.0,1.9,
16,01,2018,11,00,15,15,0.0,1.9,
16,01,2018,11,30,11,11,7.4,1,
16,01,2018,11,30,17,17,7.4,1.9,
16,01,2018,12,00,16,16,0.0,2.5,
16,01,2018,12,30,38,38,0.0,2.5,
16,01,2018,13,30,13,13,1.9,2.5,
16,01,2018,14,00,11,11,9.3,2.5,
16,01,2018,14,30,9,9,3.7,2,
16,01,2018,15,00,9,9,13.0,2.8,
16,01,2018,16,00,8,8,7.4,3.1,
16,01,2018,17,00,10,10,5.6,3.1,
16,01,2018,17,30,8,8,3.7,2,
16,01,2018,17,30,11,11,5.6,3.1,
16,01,2018,18,00,14,14,5.6,3.1,
16,01,2018,19,00,20,20,1.9,2.2,
16,01,2018,19,30,22,22,5.6,1.6,
16,01,2018,20,00,28,28,3.7,1.6,
16,01,2018,20,30,22,22,5.6,1,
16,01,2018,20,30,30,30,5.6,1.6,
16,01,2018,21,00,32,32,5.6,1.6,
16,01,2018,21,30,36,36,3.7,1.6,
16,01,2018,22,00,32,32,5.6,1.6,
16,01,2018,22,30,31,31,7.4,1.2,
16,01,2018,23,00,31,31,7.4,1.2,
16,01,2018,23,30,27,27,0.0,1,
17,01,2018,01,30,38,38,7.4,1.2,
17,01,2018,02,00,36,36,5.6,1.2,
17,01,2018,02,30,25,25,5.6,1,
17,01,2018,03,30,36,36,5.6,1.2,
17,01,2018,04,00,20,20,5.6,1.2,
17,01,2018,04,30,36,36,0.0,1.2,
17,01,2018,05,00,33,33,0.0,1.2,
17,01,2018,05,30,27,27,5.6,1,
17,01,2018,05,30,38,38,3.7,1.2,
17,01,2018,06,00,36,36,0.0,1.2,
17,01,2018,07,00,44,44,0.0,1.2,
17,01,2018,08,30,21,21,5.6,1,
17,01,2018,09,30,23,23,11.1,1.2,
17,01,2018,10,00,21,21,9.3,1.2,
17,01,2018,10,30,21,21,11.1,1.2,
17,01,2018,11,30,12,12,9.3,1,
17,01,2018,11,30,20,20,11.1,1.9,
17,01,2018,12,00,20,20,11.1,1.9,
17,01,2018,12,30,20,20,11.1,1.9,
17,01,2018,13,00,21,21,9.3,1.9,
17,01,2018,13,30,21,21,9.3,1.9,
17,01,2018,14,00,21,21,11.1,1.9,
17,01,2018,14,30,17,17,9.3,1,
17,01,2018,14,30,21,21,11.1,1.9,
17,01,2018,15,30,23,23,13.0,2.5,
17,01,2018,16,00,24,24,9.3,2.5,
17,01,2018,17,00,26,26,9.3,2.5,
17,01,2018,17,30,20,20,7.4,2,
17,01,2018,17,30,29,29,9.3,2.5,
17,01,2018,18,30,35,35,9.3,2.2,
17,01,2018,19,00,35,35,9.3,1.9,
17,01,2018,19,30,37,37,11.1,1.9,
17,01,2018,20,00,35,35,11.1,1.9,
17,01,2018,20,30,32,32,14.8,1,
17,01,2018,21,00,40,40,13.0,1.9,
17,01,2018,21,30,40,40,14.8,1.6,
17,01,2018,22,00,40,40,13.0,1.6,
17,01,2018,23,00,43,43,13.0,1.6,
17,01,2018,23,30,32,32,11.1,1,
18,01,2018,00,00,42,42,9.3,1.6,
18,01,2018,00,30,45,45,11.1,1.6,
18,01,2018,01,30,45,45,5.6,1.6,
18,01,2018,02,00,45,45,7.4,1.6,
18,01,2018,02,30,32,32,7.4,1,
18,01,2018,05,30,55,55,0.0,1,
18,01,2018,05,30,55,55,0.0,1.6,
18,01,2018,06,00,48,48,0.0,1.6,
18,01,2018,06,30,51,51,7.4,1.6,
18,01,2018,07,30,54,54,7.4,1.2,
18,01,2018,08,00,51,51,7.4,1.0,
18,01,2018,08,30,35,35,5.6,1,
18,01,2018,08,30,45,45,5.6,1.0,
18,01,2018,09,00,37,37,7.4,1.2,
18,01,2018,09,30,37,37,7.4,1.2,
18,01,2018,10,00,33,33,5.6,1.6,
18,01,2018,10,30,33,33,5.6,1.9,
18,01,2018,11,00,33,33,5.6,1.9,
18,01,2018,11,30,23,23,11.1,1,
18,01,2018,11,30,33,33,5.6,1.9,
18,01,2018,12,00,31,31,7.4,1.9,
18,01,2018,12,30,34,34,7.4,1.9,
18,01,2018,13,30,30,30,7.4,1.9,
18,01,2018,14,00,30,30,9.3,1.9,
18,01,2018,14,30,21,21,5.6,1,
18,01,2018,14,30,26,26,9.3,2.2,
18,01,2018,15,00,24,24,5.6,2.5,
18,01,2018,15,30,24,24,11.1,2.5,
18,01,2018,17,00,24,24,1.9,2.5,
18,01,2018,17,30,15,15,0.0,2,
18,01,2018,17,30,24,24,0.0,2.5,
18,01,2018,18,30,35,35,0.0,1.9,
18,01,2018,20,00,40,40,0.0,1.6,
18,01,2018,20,30,35,35,0.0,1,
18,01,2018,20,30,46,46,0.0,1.6,
18,01,2018,21,00,43,43,7.4,1.6,
18,01,2018,22,00,43,43,1.9,1.2,
18,01,2018,22,30,43,43,3.7,1.2,
18,01,2018,23,00,40,40,1.9,1.2,
18,01,2018,23,30,36,36,0.0,1,
19,01,2018,00,00,48,48,0.0,1.2,
19,01,2018,00,30,48,48,5.6,1.2,
19,01,2018,01,00,48,48,3.7,1.2,
19,01,2018,02,30,49,49,0.0,1,
19,01,2018,02,30,55,55,0.0,1.2,
19,01,2018,04,30,63,63,0.0,1.2,
19,01,2018,05,00,67,67,0.0,1.2,
19,01,2018,05,30,54,54,0.0,1,
19,01,2018,05,30,67,67,0.0,1.2,
19,01,2018,06,00,67,67,0.0,1.2,
19,01,2018,06,30,67,67,0.0,1.2,
19,01,2018,07,00,67,67,0.0,1.2,
19,01,2018,07,30,72,72,0.0,1.1,
19,01,2018,08,00,72,72,0.0,1.1,
19,01,2018,08,30,53,53,0.0,1,
19,01,2018,08,30,63,63,0.0,0.9,
19,01,2018,09,00,56,56,0.0,1.1,
19,01,2018,09,30,43,43,5.6,1.2,
19,01,2018,10,00,38,38,7.4,1.2,
19,01,2018,10,30,N/A,N/A,9.3,2.5,
19,01,2018,11,00,36,36,5.6,1.6,
19,01,2018,11,30,30,30,5.6,1,
19,01,2018,11,30,34,34,5.6,1.6,
19,01,2018,12,00,32,32,7.4,2.2,
19,01,2018,12,30,32,32,9.3,2.2,
19,01,2018,13,00,24,24,7.4,2.2,
19,01,2018,13,30,26,26,7.4,2.2,
19,01,2018,14,00,23,23,7.4,2.5,
19,01,2018,14,30,11,11,11.1,2,
19,01,2018,14,30,23,23,11.1,2.5,
19,01,2018,15,00,21,21,7.4,2.5,
19,01,2018,15,30,21,21,11.1,3.1,
19,01,2018,16,00,21,21,11.1,3.1,
19,01,2018,16,30,23,23,9.3,3.1,
19,01,2018,17,00,24,24,9.3,3.1,
19,01,2018,17,30,15,15,9.3,2,
19,01,2018,18,00,27,27,5.6,2.2,
19,01,2018,18,30,29,29,7.4,1.6,
19,01,2018,19,00,33,33,5.6,1.2,
19,01,2018,19,30,33,33,9.3,1.2,
19,01,2018,20,00,33,33,9.3,1.2,
19,01,2018,20,30,24,24,9.3,1,
19,01,2018,20,30,35,35,9.3,1.2,
19,01,2018,21,00,33,33,7.4,1.2,
19,01,2018,21,30,35,35,9.3,1.2,
19,01,2018,22,30,56,56,13.0,1.2,
19,01,2018,23,30,53,53,7.4,1,
20,01,2018,00,00,59,59,7.4,1.2,
20,01,2018,01,30,68,68,0.0,1.2,
20,01,2018,02,00,72,72,0.0,1.2,
20,01,2018,02,30,59,59,0.0,1,
20,01,2018,02,30,63,63,0.0,1.2,
20,01,2018,04,00,67,67,0.0,1.2,
20,01,2018,05,00,63,63,0.0,1.2,
20,01,2018,05,30,66,66,0.0,1,
20,01,2018,05,30,77,77,0.0,1.2,
20,01,2018,06,00,77,77,0.0,1.2,
20,01,2018,06,30,82,82,0.0,1.2,
20,01,2018,07,00,82,82,0.0,1.2,
20,01,2018,07,30,88,88,0.0,0.7,
20,01,2018,08,00,82,82,0.0,0.5,
20,01,2018,08,30,72,72,0.0,0,
20,01,2018,08,30,77,77,0.0,0.6,
20,01,2018,09,00,59,59,0.0,0.6,
20,01,2018,09,30,52,52,0.0,0.7,
20,01,2018,10,00,46,46,1.9,0.9,
20,01,2018,10,30,40,40,3.7,1.0,
20,01,2018,11,00,33,33,0.0,1.2,
20,01,2018,11,30,28,28,5.6,1,
20,01,2018,11,30,33,33,5.6,1.2,
20,01,2018,12,00,17,17,7.4,1.9,
20,01,2018,12,30,14,14,9.3,1.9,
20,01,2018,13,00,14,14,7.4,2.5,
20,01,2018,14,00,14,14,11.1,2.5,
20,01,2018,14,30,9,9,9.3,2,
20,01,2018,14,30,12,12,13.0,2.8,
20,01,2018,15,00,11,11,11.1,3.1,
20,01,2018,16,00,11,11,9.3,3.1,
20,01,2018,16,30,12,12,9.3,3.1,
20,01,2018,17,00,14,14,5.6,3.1,
20,01,2018,17,30,15,15,5.6,2,
20,01,2018,17,30,16,16,5.6,3.1,
20,01,2018,18,00,17,17,3.7,2.8,
20,01,2018,18,30,21,21,0.0,2.2,
20,01,2018,19,00,30,30,0.0,1.9,
20,01,2018,19,30,32,32,0.0,1.6,
20,01,2018,20,00,34,34,0.0,1.6,
20,01,2018,20,30,22,22,0.0,1,
20,01,2018,21,30,28,28,9.3,1.2,
20,01,2018,22,00,28,28,7.4,1.2,
20,01,2018,22,30,28,28,7.4,1.2,
20,01,2018,23,00,34,34,3.7,1.2,
20,01,2018,23,30,28,28,3.7,1,
21,01,2018,00,30,47,47,1.9,1.2,
21,01,2018,01,00,51,51,1.9,1.2,
21,01,2018,01,30,47,47,5.6,1.2,
21,01,2018,02,00,54,54,0.0,1.2,
21,01,2018,02,30,41,41,0.0,1,
21,01,2018,03,00,50,50,0.0,1.2,
21,01,2018,03,30,50,50,0.0,1.2,
21,01,2018,04,00,54,54,0.0,1.2,
21,01,2018,04,30,54,54,0.0,1.2,
21,01,2018,05,00,54,54,0.0,1.2,
21,01,2018,05,30,47,47,0.0,1,
21,01,2018,06,00,54,54,0.0,1.2,
21,01,2018,07,00,58,58,0.0,1.2,
21,01,2018,07,30,58,58,0.0,1.2,
21,01,2018,08,00,58,58,0.0,0.9,
21,01,2018,08,30,37,37,0.0,1,
21,01,2018,09,00,47,47,0.0,0.9,
