day, month ,year ,hour ,minute ,temperature ,humidity ,wind_speed ,visibility,
21,01,2018,09,30,32,32,9.3,1.1,
21,01,2018,10,00,34,34,13.0,1.2,
21,01,2018,10,30,32,32,9.3,1.2,
21,01,2018,11,30,19,19,5.6,1,
21,01,2018,11,30,28,28,7.4,1.2,
21,01,2018,12,00,23,23,7.4,1.2,
21,01,2018,12,30,22,22,7.4,1.6,
21,01,2018,13,00,19,19,7.4,1.9,
21,01,2018,13,30,18,18,7.4,1.9,
21,01,2018,14,00,18,18,5.6,1.9,
21,01,2018,14,30,12,12,5.6,1,
21,01,2018,14,30,21,21,7.4,1.9,
21,01,2018,15,00,21,21,5.6,2.5,
21,01,2018,16,00,21,21,3.7,2.5,
21,01,2018,16,30,21,21,0.0,2.5,
21,01,2018,17,00,21,21,1.9,2.5,
21,01,2018,17,30,19,19,0.0,1,
21,01,2018,17,30,22,22,5.6,2.5,
21,01,2018,18,00,27,27,5.6,2.2,
21,01,2018,18,30,30,30,0.0,1.9,
21,01,2018,19,00,35,35,0.0,1.6,
21,01,2018,20,00,42,42,0.0,1.2,
21,01,2018,20,30,34,34,0.0,1,
21,01,2018,20,30,40,40,1.9,1.2,
21,01,2018,21,00,42,42,0.0,1.2,
21,01,2018,22,00,42,42,5.6,1.2,
21,01,2018,22,30,42,42,7.4,1.2,
21,01,2018,23,00,42,42,11.1,1.2,
21,01,2018,23,30,35,35,11.1,1,
22,01,2018,00,00,45,45,11.1,1.2,
22,01,2018,01,00,48,48,9.3,1.2,
22,01,2018,03,00,55,55,11.1,1.2,
22,01,2018,04,00,55,55,9.3,1.2,
22,01,2018,05,00,51,51,11.1,1.2,
22,01,2018,05,30,51,51,9.3,1,
22,01,2018,05,30,54,54,9.3,1.2,
22,01,2018,06,00,51,51,11.1,1.2,
22,01,2018,06,30,58,58,7.4,1.2,
22,01,2018,07,30,58,58,7.4,1.2,
22,01,2018,08,00,55,55,11.1,1.2,
22,01,2018,08,30,43,43,11.1,1,
22,01,2018,08,30,48,48,11.1,1.2,
22,01,2018,09,00,45,45,11.1,1.2,
22,01,2018,09,30,42,42,9.3,1.2,
22,01,2018,10,00,40,40,11.1,1.2,
22,01,2018,10,30,37,37,11.1,1.6,
22,01,2018,11,00,35,35,11.1,1.6,
22,01,2018,11,30,26,26,9.3,1,
22,01,2018,11,30,35,35,9.3,1.9,
22,01,2018,12,00,33,33,11.1,1.9,
22,01,2018,13,00,31,31,14.8,2.2,
22,01,2018,13,30,31,31,13.0,2.5,
22,01,2018,14,30,21,21,9.3,2,
22,01,2018,14,30,31,31,13.0,2.5,
22,01,2018,15,30,29,29,11.1,2.5,
22,01,2018,17,00,34,34,14.8,2.5,
22,01,2018,17,30,23,23,7.4,2,
22,01,2018,17,30,36,36,9.3,2.5,
22,01,2018,18,30,40,40,9.3,1.9,
22,01,2018,19,00,43,43,9.3,1.6,
22,01,2018,19,30,46,46,9.3,1.6,
22,01,2018,20,00,46,46,13.0,1.2,
22,01,2018,20,30,44,44,14.8,1,
22,01,2018,20,30,49,49,14.8,1.2,
22,01,2018,21,00,49,49,16.7,1.2,
22,01,2018,21,30,52,52,14.8,1.2,
22,01,2018,22,00,52,52,14.8,1.2,
22,01,2018,22,30,49,49,14.8,1.2,
22,01,2018,23,00,52,52,16.7,1.2,
22,01,2018,23,30,41,41,9.3,1,
23,01,2018,00,00,49,49,14.8,1.2,
23,01,2018,01,00,52,52,14.8,1.2,
23,01,2018,01,30,52,52,13.0,1.2,
23,01,2018,02,00,52,52,14.8,1.2,
23,01,2018,02,30,39,39,11.1,1,
23,01,2018,02,30,52,52,11.1,1.2,
23,01,2018,03,00,52,52,13.0,1.2,
23,01,2018,03,30,52,52,11.1,1.2,
23,01,2018,04,00,52,52,11.1,1.2,
23,01,2018,04,30,52,52,13.0,1.2,
23,01,2018,05,30,48,48,5.6,1,
23,01,2018,05,30,55,55,5.6,1.2,
23,01,2018,06,30,59,59,7.4,1.2,
23,01,2018,07,00,59,59,9.3,1.2,
23,01,2018,07,30,55,55,7.4,1.2,
23,01,2018,08,00,59,59,13.0,0.9,
23,01,2018,08,30,60,60,11.1,1,
23,01,2018,08,30,59,59,7.4,0.9,
23,01,2018,09,00,72,72,3.7,0.9,
23,01,2018,09,30,72,72,7.4,0.8,
23,01,2018,10,00,68,68,7.4,1.0,
23,01,2018,10,30,59,59,11.1,1.0,
23,01,2018,11,00,60,60,13.0,0.8,
23,01,2018,11,30,43,43,9.3,1,
23,01,2018,11,30,49,49,7.4,1.1,
23,01,2018,12,00,46,46,3.7,1.6,
23,01,2018,12,30,46,46,5.6,1.6,
23,01,2018,13,00,46,46,9.3,2.2,
23,01,2018,13,30,41,41,11.1,2.5,
23,01,2018,14,30,23,23,9.3,2,
23,01,2018,14,30,36,36,7.4,2.5,
23,01,2018,15,00,29,29,11.1,2.5,
23,01,2018,15,30,21,21,25.9,2.5,
23,01,2018,16,00,19,19,25.9,2.5,
23,01,2018,17,00,20,20,22.2,2.5,
23,01,2018,17,30,11,11,14.8,2,
23,01,2018,18,00,20,20,20.4,2.5,
23,01,2018,19,30,24,24,13.0,1.6,
23,01,2018,20,00,30,30,11.1,1.6,
23,01,2018,20,30,20,20,9.3,1,
23,01,2018,20,30,32,32,13.0,1.6,
23,01,2018,21,00,28,28,14.8,1.6,
23,01,2018,21,30,32,32,11.1,1.6,
23,01,2018,22,00,37,37,7.4,1.6,
23,01,2018,22,30,39,39,5.6,1.6,
23,01,2018,23,30,29,29,9.3,1,
24,01,2018,00,00,45,45,9.3,1.2,
24,01,2018,02,00,55,55,5.6,1.2,
24,01,2018,02,30,51,51,7.4,1,
24,01,2018,02,30,59,59,5.6,1.2,
24,01,2018,03,00,63,63,7.4,1.2,
24,01,2018,05,30,67,67,5.6,1,
24,01,2018,05,30,76,76,7.4,1.2,
24,01,2018,06,00,76,76,7.4,1.2,
24,01,2018,06,30,76,76,7.4,1.2,
24,01,2018,07,00,88,88,11.1,1.1,
24,01,2018,07,30,88,88,9.3,0.5,
24,01,2018,08,00,94,94,18.5,0.5,
24,01,2018,08,30,87,87,11.1,0,
24,01,2018,08,30,100,100,13.0,0.5,
24,01,2018,09,00,94,94,11.1,0.6,
24,01,2018,10,00,72,72,7.4,0.7,
24,01,2018,10,30,63,63,5.6,0.9,
24,01,2018,11,00,59,59,5.6,0.9,
24,01,2018,11,30,45,45,5.6,1,
24,01,2018,12,30,43,43,7.4,1.2,
24,01,2018,13,00,43,43,7.4,1.9,
24,01,2018,13,30,43,43,9.3,1.9,
24,01,2018,14,00,40,40,11.1,1.9,
24,01,2018,14,30,26,26,11.1,1,
24,01,2018,14,30,37,37,9.3,1.9,
24,01,2018,15,00,37,37,9.3,1.9,
24,01,2018,15,30,33,33,11.1,2.2,
24,01,2018,16,00,33,33,11.1,2.5,
24,01,2018,16,30,37,37,11.1,2.5,
24,01,2018,17,00,40,40,7.4,2.5,
24,01,2018,17,30,28,28,3.7,2,
24,01,2018,17,30,37,37,9.3,2.5,
24,01,2018,18,00,40,40,7.4,2.2,
24,01,2018,18,30,40,40,5.6,2.2,
24,01,2018,19,00,40,40,3.7,1.9,
24,01,2018,20,00,42,42,7.4,1.9,
24,01,2018,20,30,34,34,9.3,1,
24,01,2018,20,30,45,45,13.0,1.9,
24,01,2018,21,30,52,52,7.4,1.2,
24,01,2018,22,00,52,52,5.6,1.2,
24,01,2018,22,30,52,52,5.6,1.2,
25,01,2018,02,00,82,82,3.7,1.2,
25,01,2018,02,30,82,82,3.7,1,
25,01,2018,03,30,93,93,0.0,1.2,
25,01,2018,04,00,100,100,0.0,1.2,
25,01,2018,05,00,93,93,0.0,1.2,
25,01,2018,05,30,96,96,0.0,1,
25,01,2018,05,30,100,100,0.0,1.2,
25,01,2018,06,00,100,100,0.0,1.1,
25,01,2018,06,30,100,100,0.0,1.1,
25,01,2018,07,00,100,100,0.0,1.1,
25,01,2018,08,00,100,100,0.0,0.6,
25,01,2018,08,30,92,92,0.0,1,
25,01,2018,08,30,100,100,0.0,0.6,
25,01,2018,09,00,94,94,7.4,0.5,
25,01,2018,09,30,88,88,7.4,0.5,
25,01,2018,10,00,77,77,7.4,0.6,
25,01,2018,10,30,67,67,7.4,0.6,
25,01,2018,11,00,63,63,9.3,0.7,
25,01,2018,11,30,48,48,5.6,1,
25,01,2018,11,30,55,55,9.3,0.9,
25,01,2018,12,30,46,46,9.3,1.2,
25,01,2018,13,00,43,43,9.3,1.2,
25,01,2018,13,30,35,35,9.3,1.6,
25,01,2018,14,30,24,24,5.6,1,
25,01,2018,14,30,31,31,11.1,1.6,
25,01,2018,15,00,27,27,11.1,1.6,
25,01,2018,15,30,23,23,7.4,2.2,
25,01,2018,16,00,19,19,9.3,2.5,
25,01,2018,16,30,18,18,9.3,2.5,
25,01,2018,17,00,19,19,9.3,2.5,
25,01,2018,17,30,13,13,5.6,1,
25,01,2018,17,30,20,20,5.6,2.5,
25,01,2018,18,30,30,30,0.0,1.9,
25,01,2018,19,00,34,34,0.0,1.9,
25,01,2018,20,30,33,33,5.6,1,
25,01,2018,20,30,37,37,5.6,1.6,
25,01,2018,21,00,39,39,3.7,1.6,
25,01,2018,22,00,48,48,1.9,1.6,
25,01,2018,22,30,55,55,0.0,1.6,
25,01,2018,23,00,58,58,0.0,1.6,
25,01,2018,23,30,51,51,0.0,1,
26,01,2018,00,00,62,62,0.0,1.6,
26,01,2018,00,30,67,67,0.0,1.2,
26,01,2018,01,30,67,67,0.0,1.2,
26,01,2018,02,30,22,22,0.0,1,
26,01,2018,02,30,67,67,0.0,1.2,
26,01,2018,04,00,71,71,0.0,1.2,
26,01,2018,05,00,76,76,0.0,1.2,
26,01,2018,05,30,78,78,0.0,1,
26,01,2018,06,00,76,76,0.0,1.2,
26,01,2018,07,30,82,82,0.0,0.7,
26,01,2018,08,05,76,76,0.0,0.6,
26,01,2018,08,30,66,66,0.0,0,
26,01,2018,08,30,72,72,0.0,0.6,
26,01,2018,09,05,51,51,0.0,0.7,
26,01,2018,09,30,42,42,5.6,0.9,
26,01,2018,10,30,32,32,9.3,1.2,
26,01,2018,11,30,17,17,5.6,1,
26,01,2018,11,30,28,28,14.8,1.6,
26,01,2018,12,30,22,22,13.0,1.9,
26,01,2018,13,00,19,19,13.0,2.5,
26,01,2018,13,30,20,20,14.8,2.5,
26,01,2018,14,00,17,17,14.8,2.5,
26,01,2018,14,30,11,11,5.6,2,
26,01,2018,15,00,14,14,13.0,2.5,
26,01,2018,15,30,15,15,13.0,2.5,
26,01,2018,16,00,15,15,11.1,2.5,
26,01,2018,16,30,14,14,14.8,2.5,
26,01,2018,17,00,14,14,9.3,2.5,
26,01,2018,17,30,8,8,5.6,2,
26,01,2018,17,30,15,15,5.6,2.5,
26,01,2018,18,00,19,19,0.0,2.5,
26,01,2018,18,30,23,23,1.9,2.2,
26,01,2018,19,00,26,26,3.7,1.6,
26,01,2018,19,30,32,32,0.0,1.6,
26,01,2018,20,00,37,37,0.0,1.6,
26,01,2018,20,30,27,27,0.0,1,
26,01,2018,20,30,34,34,0.0,1.6,
26,01,2018,21,00,36,36,0.0,1.6,
26,01,2018,22,00,42,42,9.3,1.6,
26,01,2018,22,30,48,48,9.3,1.2,
26,01,2018,23,30,43,43,9.3,1,
27,01,2018,00,00,59,59,9.3,1.2,
27,01,2018,00,30,59,59,9.3,1.2,
27,01,2018,01,00,63,63,7.4,1.2,
27,01,2018,02,30,56,56,7.4,1,
27,01,2018,02,30,67,67,7.4,1.2,
27,01,2018,03,00,67,67,7.4,1.2,
27,01,2018,04,30,76,76,7.4,1.2,
27,01,2018,05,30,72,72,5.6,1,
27,01,2018,05,30,76,76,7.4,1.2,
27,01,2018,06,30,82,82,5.6,1.2,
27,01,2018,07,00,87,87,7.4,1.2,
27,01,2018,07,30,82,82,9.3,1.1,
27,01,2018,08,00,88,88,5.6,0.9,
27,01,2018,08,30,76,76,7.4,0,
27,01,2018,08,30,82,82,7.4,0.6,
27,01,2018,09,00,68,68,7.4,0.6,
27,01,2018,09,30,59,59,7.4,0.7,
27,01,2018,10,00,52,52,7.4,0.7,
27,01,2018,10,30,49,49,9.3,0.9,
27,01,2018,11,00,43,43,3.7,1.1,
27,01,2018,11,30,27,27,7.4,1,
27,01,2018,11,30,35,35,7.4,1.2,
27,01,2018,12,00,33,33,9.3,1.9,
27,01,2018,12,30,31,31,7.4,1.9,
27,01,2018,13,00,25,25,5.6,1.9,
27,01,2018,14,00,22,22,7.4,1.9,
27,01,2018,14,30,10,10,9.3,1,
27,01,2018,14,30,17,17,14.8,2.2,
27,01,2018,15,00,16,16,9.3,2.5,
27,01,2018,17,30,8,8,7.4,2,
27,01,2018,18,00,20,20,1.9,2.5,
27,01,2018,18,30,25,25,0.0,1.9,
27,01,2018,19,00,32,32,0.0,1.6,
27,01,2018,19,30,34,34,0.0,1.6,
27,01,2018,20,00,30,30,0.0,1.6,
27,01,2018,20,30,26,26,0.0,1,
27,01,2018,20,30,37,37,0.0,1.2,
27,01,2018,21,00,39,39,0.0,1.6,
27,01,2018,21,30,34,34,13.0,1.2,
27,01,2018,22,00,42,42,9.3,1.6,
27,01,2018,22,30,51,51,7.4,1.2,
27,01,2018,23,00,63,63,7.4,1.2,
27,01,2018,23,30,47,47,9.3,1,
28,01,2018,00,30,77,77,9.3,1.2,
28,01,2018,01,00,67,67,9.3,1.2,
28,01,2018,01,30,72,72,7.4,1.2,
28,01,2018,02,00,77,77,5.6,1.2,
28,01,2018,02,30,66,66,5.6,1,
28,01,2018,02,30,72,72,7.4,1.2,
28,01,2018,03,00,76,76,5.6,1.2,
28,01,2018,04,00,76,76,1.9,1.2,
28,01,2018,04,30,76,76,0.0,1.2,
28,01,2018,05,00,82,82,0.0,1.2,
28,01,2018,05,30,70,70,0.0,1,
28,01,2018,05,30,76,76,0.0,1.2,
28,01,2018,06,00,82,82,0.0,1.2,
28,01,2018,07,00,82,82,5.6,1.2,
28,01,2018,07,30,82,82,5.6,0.9,
28,01,2018,08,00,76,76,7.4,0.7,
28,01,2018,08,30,49,49,3.7,1,
28,01,2018,08,30,77,77,3.7,0.7,
28,01,2018,09,00,55,55,7.4,0.9,
28,01,2018,09,30,52,52,9.3,1.0,
28,01,2018,10,00,46,46,9.3,1.1,
28,01,2018,10,30,43,43,5.6,1.1,
28,01,2018,11,00,37,37,7.4,1.1,
28,01,2018,11,30,29,29,7.4,1,
28,01,2018,11,30,33,33,7.4,1.1,
28,01,2018,12,00,31,31,9.3,1.6,
28,01,2018,12,30,35,35,9.3,1.9,
28,01,2018,13,00,27,27,7.4,1.9,
28,01,2018,13,30,25,25,9.3,1.9,
28,01,2018,14,00,25,25,9.3,1.9,
28,01,2018,14,30,14,14,5.6,2,
28,01,2018,14,30,22,22,7.4,2.5,
28,01,2018,15,00,21,21,11.1,2.5,
28,01,2018,15,30,19,19,7.4,3.1,
28,01,2018,16,00,18,18,9.3,3.1,
28,01,2018,17,00,19,19,7.4,3.1,
28,01,2018,17,30,14,14,3.7,2,
28,01,2018,17,30,22,22,5.6,3.1,
28,01,2018,18,00,23,23,0.0,3.1,
28,01,2018,18,30,31,31,0.0,2.5,
28,01,2018,19,00,33,33,0.0,2.2,
28,01,2018,19,30,37,37,0.0,2.2,
28,01,2018,20,00,40,40,0.0,1.6,
28,01,2018,20,30,27,27,0.0,1,
28,01,2018,20,30,37,37,0.0,1.6,
28,01,2018,22,00,42,42,0.0,1.2,
28,01,2018,23,30,33,33,0.0,1,
29,01,2018,00,00,45,45,11.1,1.2,
29,01,2018,00,30,45,45,11.1,1.2,
29,01,2018,01,00,48,48,11.1,1.2,
29,01,2018,01,30,45,45,13.0,1.2,
29,01,2018,02,00,48,48,9.3,1.2,
29,01,2018,02,30,40,40,5.6,1,
29,01,2018,03,30,58,58,0.0,1.2,
29,01,2018,04,30,62,62,0.0,1.2,
29,01,2018,05,00,62,62,0.0,1.2,
29,01,2018,05,30,57,57,0.0,1,
29,01,2018,05,30,67,67,0.0,1.2,
29,01,2018,06,00,62,62,0.0,1.2,
29,01,2018,06,30,67,67,0.0,1.2,
29,01,2018,07,00,67,67,0.0,1.2,
29,01,2018,07,30,62,62,0.0,1.2,
29,01,2018,08,00,62,62,0.0,1.1,
29,01,2018,08,30,44,44,0.0,1,
29,01,2018,08,30,55,55,0.0,1.1,
29,01,2018,09,00,42,42,1.9,1.1,
29,01,2018,10,00,31,31,9.3,1.6,
29,01,2018,10,30,29,29,7.4,1.9,
29,01,2018,11,00,29,29,5.6,1.9,
29,01,2018,11,30,19,19,5.6,1,
29,01,2018,12,00,25,25,7.4,1.9,
29,01,2018,12,30,26,26,7.4,2.2,
29,01,2018,13,00,23,23,3.7,2.5,
29,01,2018,13,30,21,21,0.0,2.5,
29,01,2018,14,00,20,20,7.4,2.5,
29,01,2018,14,30,15,15,3.7,2,
29,01,2018,14,30,18,18,5.6,2.5,
29,01,2018,15,00,17,17,1.9,2.5,
29,01,2018,15,30,17,17,3.7,2.5,
29,01,2018,16,00,17,17,5.6,2.5,
29,01,2018,17,00,18,18,9.3,2.5,
29,01,2018,17,30,12,12,7.4,2,
29,01,2018,17,30,20,20,7.4,2.5,
29,01,2018,18,30,25,25,0.0,1.9,
29,01,2018,19,00,27,27,0.0,1.6,
29,01,2018,19,30,27,27,0.0,1.6,
29,01,2018,20,00,31,31,0.0,1.6,
29,01,2018,20,30,39,39,0.0,1,
29,01,2018,21,00,40,40,0.0,1.6,
29,01,2018,21,30,42,42,0.0,1.6,
29,01,2018,22,30,48,48,0.0,1.6,
29,01,2018,23,00,37,37,0.0,1.6,
30,01,2018,00,00,42,42,0.0,1.6,
30,01,2018,00,30,45,45,0.0,1.6,
30,01,2018,01,00,45,45,0.0,1.6,
30,01,2018,02,30,46,46,0.0,1,
30,01,2018,03,00,51,51,0.0,1.6,
30,01,2018,03,30,55,55,0.0,1.6,
30,01,2018,04,00,59,59,0.0,1.6,
30,01,2018,05,30,68,68,0.0,1,
30,01,2018,05,30,63,63,0.0,1.6,
30,01,2018,07,30,62,62,0.0,1.2,
30,01,2018,08,00,58,58,0.0,0.6,
30,01,2018,08,30,48,48,1.9,1,
30,01,2018,08,30,55,55,0.0,0.6,
30,01,2018,09,00,40,40,0.0,0.7,
30,01,2018,09,30,35,35,0.0,0.9,
30,01,2018,10,00,29,29,0.0,0.9,
30,01,2018,10,30,27,27,0.0,1.2,
30,01,2018,11,00,22,22,9.3,1.2,
30,01,2018,11,30,14,14,9.3,1,
30,01,2018,11,30,22,22,11.1,1.9,
30,01,2018,12,00,20,20,11.1,1.9,
30,01,2018,12,30,16,16,11.1,1.9,
30,01,2018,13,00,14,14,11.1,1.9,
30,01,2018,13,30,15,15,13.0,1.9,
30,01,2018,14,30,9,9,5.6,2,
30,01,2018,14,30,15,15,11.1,2.5,
30,01,2018,15,00,16,16,11.1,2.5,
30,01,2018,15,30,15,15,13.0,2.5,
30,01,2018,16,00,14,14,9.3,2.5,
30,01,2018,17,00,15,15,13.0,2.5,
30,01,2018,17,30,9,9,7.4,2,
30,01,2018,17,30,16,16,7.4,2.5,
30,01,2018,18,00,16,16,7.4,2.5,
30,01,2018,18,30,21,21,5.6,2.2,
30,01,2018,19,30,29,29,0.0,1.6,
30,01,2018,20,00,33,33,0.0,1.6,
30,01,2018,20,30,26,26,0.0,1,
30,01,2018,21,00,37,37,0.0,1.6,
30,01,2018,21,30,42,42,0.0,1.6,
30,01,2018,23,00,33,33,7.4,1.6,
30,01,2018,23,30,22,22,0.0,1,
